,Date,Home,Away,Home Score,Away Score,OT,Conf,Result,Nuetral
5414,2023-02-23,FIU,UTEP,82.0,87.0,,1,0,0
5415,2023-02-23,Gonzaga,San Diego,97.0,72.0,,1,1,0
5416,2023-02-23,Merrimack,Central Connecticut,70.0,54.0,,1,1,0
5417,2023-02-23,South Dakota,Oral Roberts,70.0,82.0,,1,0,0
5418,2023-02-23,Gardner Webb,Longwood,63.0,75.0,,1,0,0
5419,2023-02-23,St. Francis PA,Fairleigh Dickinson,82.0,72.0,,1,1,0
5420,2023-02-23,Tarleton St.,Utah Valley,77.0,58.0,,1,1,0
5421,2023-02-23,UNC Wilmington,Stony Brook,76.0,69.0,,1,1,0
5422,2023-02-23,Rutgers,Michigan,45.0,58.0,,1,0,0
5423,2023-02-24,Louisiana Monroe,Arkansas St.,61.0,64.0,,1,0,0
5424,2023-02-24,Liberty,Queens,73.0,53.0,,1,1,0
5425,2023-02-24,UNLV,Air Force,54.0,53.0,,1,1,0
5426,2023-02-24,Louisiana,South Alabama,74.0,64.0,,1,1,0
5427,2023-02-24,VCU,Richmond,73.0,58.0,,1,1,0
5428,2023-02-24,Stetson,Lipscomb,91.0,98.0,OT,1,0,0
5429,2023-02-24,Rider,Siena,69.0,66.0,,1,1,0
5430,2023-02-24,North Florida,Bellarmine,79.0,67.0,,1,1,0
5431,2023-02-24,Grand Canyon,Seattle,54.0,65.0,,1,0,0
5432,2023-02-24,Fresno St.,Nevada,56.0,60.0,,1,0,0
5433,2023-02-24,Colorado St.,Wyoming,84.0,71.0,,1,1,0
5434,2023-02-24,James Madison,Georgia St.,90.0,69.0,,1,1,0
5435,2023-02-24,North Alabama,Jacksonville St.,83.0,92.0,,1,0,0
5436,2023-02-24,Central Arkansas,Kennesaw St.,56.0,72.0,,1,0,0
5437,2023-02-24,Florida Gulf Coast,Austin Peay,89.0,71.0,,1,1,0
5438,2023-02-24,Texas St.,Southern Miss,69.0,79.0,,1,0,0
5439,2023-02-24,Seton Hall,Xavier,60.0,82.0,,1,0,0
5440,2023-02-24,Canisius,Saint Peter's,66.0,53.0,,1,1,0
5441,2023-02-24,Manhattan,Marist,58.0,81.0,,1,0,0
5442,2023-02-24,Jacksonville,Eastern Kentucky,52.0,56.0,,1,0,0
5444,2023-02-24,Niagara,Fairfield,76.0,68.0,,1,1,0
5445,2023-02-24,Troy,Coastal Carolina,95.0,74.0,,1,1,0
5446,2023-02-24,Old Dominion,Marshall,71.0,67.0,,1,1,0
5447,2023-02-24,Mount St. Mary's,Iona,68.0,80.0,,1,0,0
5448,2023-02-24,Georgia Southern,Appalachian St.,73.0,64.0,,1,1,0
5449,2023-02-25,BYU,San Francisco,87.0,61.0,,1,1,0
5450,2023-02-25,Montana,Sacramento St.,74.0,72.0,,1,1,0
5451,2023-02-25,Yale,Cornell,76.0,58.0,,1,1,0
5452,2023-02-25,Incarnate Word,Texas A&M Commerce,79.0,75.0,,1,1,0
5453,2023-02-25,Iowa,Michigan St.,112.0,106.0,OT,1,1,0
5454,2023-02-25,Oklahoma St.,Kansas St.,68.0,73.0,,1,0,0
5455,2023-02-25,Mississippi,LSU,82.0,69.0,,1,1,0
5456,2023-02-25,Arizona,Arizona St.,88.0,89.0,,1,0,0
5457,2023-02-25,Penn,Dartmouth,89.0,79.0,,1,1,0
5458,2023-02-25,Texas Tech,TCU,82.0,83.0,,1,0,0
5459,2023-02-25,South Dakota,UMKC,82.0,48.0,,1,1,0
5460,2023-02-25,North Carolina A&T,Hampton,73.0,72.0,OT,1,1,0
5461,2023-02-25,Mississippi Valley St.,Arkansas Pine Bluff,78.0,74.0,,1,1,0
5462,2023-02-25,Long Beach St.,Cal St. Northridge,71.0,64.0,,1,1,0
5463,2023-02-25,LIU,Merrimack,59.0,80.0,,1,0,0
5464,2023-02-25,Duke,Virginia Tech,81.0,65.0,,1,1,0
5465,2023-02-25,Saint Louis,Loyola Chicago,81.0,62.0,,1,1,0
5466,2023-02-25,Denver,Nebraska Omaha,72.0,61.0,,1,1,0
5467,2023-02-25,Fordham,Rhode Island,74.0,71.0,,1,1,0
5468,2023-02-25,Gonzaga,Saint Mary's,77.0,68.0,,1,1,0
5469,2023-02-25,William & Mary,Monmouth,74.0,62.0,,1,1,0
5470,2023-02-25,Bethune Cookman,Southern,60.0,53.0,,1,1,0
5471,2023-02-25,Pacific,Portland,81.0,77.0,,1,1,0
5472,2023-02-25,North Carolina,Virginia,71.0,63.0,,1,1,0
5473,2023-02-25,Tennessee,South Carolina,85.0,45.0,,1,1,0
5474,2023-02-25,Iowa St.,Oklahoma,50.0,61.0,,1,0,0
5475,2023-02-25,Florida Atlantic,UTEP,75.0,49.0,,1,1,0
5476,2023-02-25,North Carolina Central,Howard,68.0,60.0,,1,1,0
5477,2023-02-25,Lindenwood,Little Rock,97.0,96.0,OT,1,1,0
5478,2023-02-25,Kansas,West Virginia,76.0,74.0,,1,1,0
5479,2023-02-25,Jackson St.,Texas Southern,71.0,69.0,,1,1,0
5480,2023-02-25,Charleston,Stony Brook,92.0,52.0,,1,1,0
5481,2023-02-25,Bucknell,Lafayette,75.0,65.0,,1,1,0
5482,2023-02-25,San Jose St.,Boise St.,74.0,68.0,OT,1,1,0
5483,2023-02-25,Nebraska,Minnesota,78.0,67.0,,1,1,0
5484,2023-02-25,Miami FL,Florida St.,84.0,85.0,,1,0,0
5485,2023-02-25,Loyola MD,American,83.0,77.0,OT,1,1,0
5486,2023-02-25,Marquette,DePaul,90.0,84.0,,1,1,0
5487,2023-02-25,Hofstra,Northeastern,84.0,52.0,,1,1,0
5488,2023-02-25,Radford,Campbell,67.0,65.0,,1,1,0
5489,2023-02-25,Baylor,Texas,81.0,72.0,,1,1,0
5490,2023-02-25,Albany,NJIT,82.0,68.0,,1,1,0
5491,2023-02-25,Charleston Southern,Presbyterian,85.0,59.0,,1,1,0
5492,2023-02-25,Morgan St.,Delaware St.,83.0,78.0,,1,1,0
5493,2023-02-25,N.C. State,Clemson,71.0,96.0,,1,0,0
5494,2023-02-25,Weber St.,Idaho,67.0,53.0,,1,1,0
5495,2023-02-25,Alabama,Arkansas,86.0,83.0,,1,1,0
5496,2023-02-25,New Mexico,San Diego St.,71.0,73.0,,1,0,0
5497,2023-02-25,Eastern Michigan,Ball St.,75.0,68.0,,1,1,0
5498,2023-02-25,Morehead St.,Tennessee Martin,72.0,58.0,,1,1,0
5499,2023-02-25,Wake Forest,Notre Dame,66.0,58.0,,1,1,0
5500,2023-02-25,Harvard,Princeton,56.0,58.0,,1,0,0
5501,2023-02-25,Montana St.,Portland St.,91.0,78.0,,1,1,0
5502,2023-02-25,Mercer,The Citadel,72.0,50.0,,1,1,0
5503,2023-02-25,Villanova,Creighton,79.0,67.0,,1,1,0
5504,2023-02-25,Miami OH,Ohio,85.0,68.0,,1,1,0
5505,2023-02-25,Toledo,Buffalo,101.0,71.0,,1,1,0
5506,2023-02-25,Idaho St.,Eastern Washington,71.0,63.0,,1,1,0
5507,2023-02-25,North Dakota St.,Western Illinois,71.0,69.0,,1,1,0
5508,2023-02-25,Alcorn St.,Prairie View A&M,71.0,75.0,,1,0,0
5509,2023-02-25,Boston University,Lehigh,59.0,56.0,,1,1,0
5510,2023-02-25,South Florida,SMU,71.0,67.0,,1,1,0
5511,2023-02-25,Alabama St.,Alabama A&M,50.0,55.0,,1,0,0
5512,2023-02-25,UMass Lowell,New Hampshire,92.0,55.0,,1,1,0
5513,2023-02-25,Longwood,UNC Asheville,66.0,76.0,,1,0,0
5514,2023-02-25,Detroit Mercy,Wright St.,71.0,82.0,,1,0,0
5515,2023-02-25,Northern Colorado,Northern Arizona,82.0,85.0,,1,0,0
5516,2023-02-25,Bowling Green,Kent St.,69.0,79.0,,1,0,0
5517,2023-02-25,Western Kentucky,UAB,60.0,72.0,,1,0,0
5518,2023-02-25,San Diego,Santa Clara,63.0,81.0,,1,0,0
5519,2023-02-25,Wofford,Chattanooga,86.0,74.0,,1,1,0
5520,2023-02-25,South Dakota St.,Oral Roberts,65.0,69.0,,1,0,0
5521,2023-02-25,Southeastern Louisiana,McNeese St.,78.0,75.0,OT,1,1,0
5522,2023-02-25,Eastern Illinois,Tennessee Tech,66.0,75.0,,1,0,0
5523,2023-02-25,Oakland,Northern Kentucky,69.0,78.0,,1,0,0
5524,2023-02-25,North Dakota,St. Thomas,82.0,74.0,,1,1,0
5525,2023-02-25,Georgia,Missouri,63.0,85.0,,1,0,0
5526,2023-02-25,Cal Poly,UC Davis,52.0,58.0,,1,0,0
5527,2023-02-25,Columbia,Brown,73.0,84.0,,1,0,0
5528,2023-02-25,Central Connecticut,Sacred Heart,67.0,69.0,,1,0,0
5529,2023-02-25,Coppin St.,Maryland Eastern Shore,57.0,78.0,,1,0,0
5530,2023-02-25,USC Upstate,Gardner Webb,75.0,69.0,,1,1,0
5531,2023-02-25,California,Washington St.,57.0,63.0,,1,0,0
5532,2023-02-25,Elon,Delaware,54.0,70.0,,1,0,0
5533,2023-02-25,Charlotte,Rice,70.0,54.0,,1,1,0
5534,2023-02-25,Holy Cross,Army,65.0,80.0,,1,0,0
5535,2023-02-25,Kentucky,Auburn,86.0,54.0,,1,1,0
5536,2023-02-25,Oregon St.,Oregon,67.0,69.0,,1,0,0
5537,2023-02-25,Fairleigh Dickinson,St. Francis NY,86.0,69.0,,1,1,0
5538,2023-02-25,St. Francis PA,Wagner,58.0,68.0,,1,0,0
5539,2023-02-25,George Washington,La Salle,92.0,85.0,,1,1,0
5540,2023-02-25,South Carolina St.,Norfolk St.,76.0,88.0,,1,0,0
5541,2023-02-25,Central Michigan,Northern Illinois,80.0,84.0,,1,0,0
5542,2023-02-25,Cal St. Bakersfield,Cal St. Fullerton,66.0,70.0,OT,1,0,0
5543,2023-02-25,Tennessee St.,Southern Indiana,81.0,93.0,,1,0,0
5544,2023-02-25,Mississippi St.,Texas A&M,69.0,62.0,,1,1,0
5545,2023-02-25,East Tennessee St.,UNC Greensboro,63.0,62.0,,1,1,0
5546,2023-02-25,FIU,UTSA,91.0,95.0,,1,0,0
5547,2023-02-25,Bryant,Vermont,66.0,70.0,,1,0,0
5548,2023-02-25,Akron,Western Michigan,81.0,64.0,,1,1,0
5549,2023-02-25,UNC Wilmington,Towson,53.0,57.0,,1,0,0
5550,2023-02-25,Winthrop,High Point,84.0,78.0,,1,1,0
5551,2023-02-25,Navy,Colgate,60.0,64.0,,1,0,0
5552,2023-02-25,Vanderbilt,Florida,88.0,72.0,,1,1,0
5553,2023-02-25,Pittsburgh,Syracuse,99.0,82.0,,1,1,0
5554,2023-02-25,Nicholls St.,Houston Christian,68.0,64.0,,1,1,0
5555,2023-02-25,Western Carolina,VMI,85.0,66.0,,1,1,0
5556,2023-02-25,Sam Houston St.,Southern Utah,64.0,57.0,,1,1,0
5557,2023-02-25,SIU Edwardsville,Southeast Missouri St.,93.0,78.0,,1,1,0
5558,2023-02-25,Utah,USC,49.0,62.0,,1,0,0
5559,2023-02-25,Lamar,New Orleans,79.0,84.0,,1,0,0
5560,2023-02-25,Pepperdine,Loyola Marymount,67.0,75.0,,1,0,0
5561,2023-02-25,Florida A&M,Grambling St.,55.0,69.0,,1,0,0
5562,2023-02-25,St. John's,Connecticut,86.0,95.0,,1,0,0
5563,2023-02-25,Texas A&M Corpus Chris,Northwestern St.,83.0,75.0,,1,1,0
5564,2023-02-25,Milwaukee,Cleveland St.,81.0,72.0,,1,1,0
5565,2023-02-25,East Carolina,Houston,57.0,76.0,,1,0,0
5566,2023-02-25,Dayton,George Mason,69.0,74.0,,1,0,0
5567,2023-02-25,UT Rio Grande Valley,Tarleton St.,99.0,95.0,OT,1,1,0
5568,2023-02-25,Binghamton,Maine,67.0,71.0,OT,1,0,0
5569,2023-02-25,Georgia Tech,Louisville,83.0,67.0,,1,1,0
5570,2023-02-25,Green Bay,Purdue Fort Wayne,61.0,78.0,,1,0,0
5571,2023-02-25,IUPUI,Youngstown St.,79.0,93.0,,1,0,0
5572,2023-02-25,Middle Tennessee,Louisiana Tech,63.0,49.0,,1,1,0
5573,2023-02-25,Hawaii,UC Irvine,72.0,67.0,,1,1,0
5574,2023-02-25,Abilene Christian,Utah Valley,62.0,66.0,,1,0,0
5575,2023-02-25,UT Arlington,Utah Tech,71.0,69.0,OT,1,1,0
5576,2023-02-25,UC San Diego,UC Santa Barbara,71.0,87.0,,1,0,0
5577,2023-02-26,Quinnipiac,Manhattan,70.0,72.0,,1,0,0
5578,2023-02-26,Northern Iowa,Belmont,75.0,83.0,,1,0,0
5579,2023-02-26,Michigan,Wisconsin,87.0,79.0,OT,1,1,0
5580,2023-02-26,Iona,Siena,93.0,60.0,,1,1,0
5581,2023-02-26,Canisius,Fairfield,64.0,51.0,,1,1,0
5582,2023-02-26,St. Bonaventure,Saint Joseph's,89.0,76.0,,1,1,0
5583,2023-02-26,Stanford,Washington,81.0,69.0,,1,1,0
5584,2023-02-26,Indiana St.,Missouri St.,62.0,66.0,,1,0,0
5585,2023-02-26,Rider,Mount St. Mary's,58.0,63.0,,1,0,0
5586,2023-02-26,Bradley,Drake,73.0,61.0,,1,1,0
5587,2023-02-26,Penn St.,Rutgers,56.0,59.0,,1,0,0
5588,2023-02-26,Maryland,Northwestern,75.0,59.0,,1,1,0
5589,2023-02-26,Stephen F. Austin,Cal Baptist,80.0,58.0,,1,1,0
5590,2023-02-26,Colorado,UCLA,56.0,60.0,,1,0,0
5591,2023-02-26,Niagara,Saint Peter's,65.0,66.0,,1,0,0
5592,2023-02-26,Tulsa,UCF,49.0,68.0,,1,0,0
5593,2023-02-26,Illinois St.,Evansville,72.0,53.0,,1,1,0
5594,2023-02-26,Murray St.,Valparaiso,77.0,76.0,OT,1,1,0
5595,2023-02-26,Georgetown,Providence,68.0,88.0,,1,0,0
5596,2023-02-26,Ohio St.,Illinois,72.0,60.0,,1,1,0
5597,2023-02-26,Duquesne,Davidson,67.0,71.0,,1,0,0
5598,2023-02-26,Tulane,Wichita St.,76.0,83.0,,1,0,0
5599,2023-02-26,Memphis,Cincinnati,76.0,73.0,,1,1,0
5600,2023-02-26,Illinois Chicago,Southern Illinois,65.0,68.0,,1,0,0
5601,2023-02-27,Idaho,Montana,53.0,68.0,,1,0,0
5602,2023-02-27,Maryland Eastern Shore,Morgan St.,61.0,68.0,,1,0,0
5603,2023-02-27,South Carolina St.,Howard,78.0,82.0,,1,0,0
5604,2023-02-27,Northern Colorado,Idaho St.,87.0,72.0,,1,1,0
5605,2023-02-27,Jackson St.,Prairie View A&M,61.0,57.0,,1,1,0
5606,2023-02-27,Oklahoma St.,Baylor,68.0,74.0,,1,0,0
5607,2023-02-27,Wyoming,Nevada,80.0,71.0,,1,1,0
5608,2023-02-27,Eastern Washington,Montana St.,74.0,79.0,,1,0,0
5609,2023-02-27,Bellarmine,North Florida,76.0,74.0,,0,1,1
5610,2023-02-27,Iowa St.,West Virginia,69.0,72.0,,1,0,0
5611,2023-02-27,North Carolina Central,Norfolk St.,76.0,75.0,OT,1,1,0
5612,2023-02-27,Bethune Cookman,Grambling St.,54.0,66.0,,1,0,0
5613,2023-02-27,Florida A&M,Southern,58.0,60.0,,1,0,0
5614,2023-02-27,Florida St.,North Carolina,66.0,77.0,,1,0,0
5615,2023-02-27,Alcorn St.,Texas Southern,89.0,81.0,,1,1,0
5616,2023-02-27,Portland St.,Sacramento St.,74.0,76.0,,1,0,0
5617,2023-02-27,Northern Arizona,Weber St.,89.0,90.0,OT,1,0,0
5618,2023-02-27,Delaware St.,Coppin St.,72.0,82.0,,1,0,0
5619,2023-02-27,Florida Gulf Coast,Queens,55.0,61.0,,0,0,1
5620,2023-02-28,Mississippi St.,South Carolina,74.0,68.0,,1,1,0
5621,2023-02-28,Mississippi,Texas A&M,61.0,69.0,,1,0,0
5622,2023-02-28,Akron,Ball St.,87.0,83.0,,1,1,0
5623,2023-02-28,Texas St.,Georgia St.,81.0,76.0,,0,1,1
5624,2023-02-28,Boise St.,San Diego St.,66.0,60.0,,1,1,0
5625,2023-02-28,Binghamton,UMBC,67.0,70.0,OT,1,0,0
5626,2023-02-28,Detroit Mercy,Purdue Fort Wayne,81.0,68.0,,0,1,0
5627,2023-02-28,Indiana,Iowa,68.0,90.0,,1,0,0
5628,2023-02-28,Arkansas St.,Coastal Carolina,86.0,69.0,,0,1,1
5629,2023-02-28,Vermont,Albany,79.0,61.0,,1,1,0
5630,2023-02-28,American,Bucknell,64.0,59.0,,0,1,0
5631,2023-02-28,Tennessee,Arkansas,75.0,57.0,,1,1,0
5632,2023-02-28,San Jose St.,Colorado St.,63.0,46.0,,1,1,0
5633,2023-02-28,Central Michigan,Toledo,65.0,99.0,,1,0,0
5634,2023-02-28,Georgia,Florida,67.0,77.0,,1,0,0
5635,2023-02-28,Northern Illinois,Buffalo,75.0,85.0,,1,0,0
5636,2023-02-28,Robert Morris,IUPUI,67.0,64.0,,0,1,0
5637,2023-02-28,Kent St.,Ohio,82.0,75.0,,1,1,0
5638,2023-02-28,VCU,Saint Louis,79.0,67.0,,1,1,0
5639,2023-02-28,Liberty,Bellarmine,76.0,56.0,,0,1,0
5640,2023-02-28,Western Michigan,Miami OH,62.0,77.0,,1,0,0
5641,2023-02-28,Maine,Bryant,66.0,64.0,,1,1,0
5642,2023-02-28,Virginia,Clemson,64.0,57.0,,1,1,0
5643,2023-02-28,New Hampshire,NJIT,59.0,58.0,,1,1,0
5644,2023-02-28,Eastern Kentucky,North Alabama,73.0,48.0,,0,1,0
5645,2023-02-28,Wake Forest,Boston College,69.0,71.0,,1,0,0
5646,2023-02-28,New Mexico,Fresno St.,94.0,80.0,,1,1,0
5647,2023-02-28,Kansas,Texas Tech,67.0,63.0,,1,1,0
5648,2023-02-28,Seton Hall,Villanova,72.0,76.0,,1,0,0
5649,2023-02-28,Wright St.,Green Bay,77.0,57.0,,0,1,0
5650,2023-02-28,Stetson,Lipscomb,70.0,83.0,,0,0,0
5651,2023-02-28,Duke,N.C. State,71.0,67.0,,1,1,0
5652,2023-02-28,Loyola MD,Holy Cross,73.0,69.0,,0,1,0
5653,2023-02-28,Kennesaw St.,Queens,67.0,66.0,,0,1,0
5654,2023-02-28,Bowling Green,Eastern Michigan,88.0,68.0,,1,1,0
5655,2023-02-28,Syracuse,Georgia Tech,76.0,96.0,,1,0,0
5656,2023-02-28,Butler,Marquette,56.0,72.0,,1,0,0
5657,2023-02-28,Nebraska,Michigan St.,67.0,80.0,,1,0,0
5658,2023-02-28,Tarleton St.,Dallas Christian,110.0,45.0,,0,1,0
5659,2023-02-28,Louisville,Virginia Tech,54.0,71.0,,1,0,0
5660,2023-02-28,Dayton,La Salle,77.0,53.0,,1,1,0
5661,2023-03-01,Gonzaga,Chicago St.,104.0,65.0,,0,1,0
5662,2023-03-01,Davidson,George Washington,70.0,75.0,,1,0,0
5663,2023-03-01,Texas A&M Commerce,Texas A&M Corpus Chris,88.0,93.0,OT,1,0,0
5664,2023-03-01,Fairleigh Dickinson,St. Francis NY,83.0,75.0,,0,1,0
5665,2023-03-01,St. Francis PA,Central Connecticut,83.0,69.0,,0,1,0
5666,2023-03-01,South Florida,Tulsa,72.0,56.0,,1,1,0
5667,2023-03-01,LSU,Missouri,76.0,81.0,,1,0,0
5668,2023-03-01,Creighton,Georgetown,99.0,59.0,,1,1,0
5669,2023-03-01,Stephen F. Austin,Sam Houston St.,59.0,64.0,OT,1,0,0
5670,2023-03-01,Northwestern St.,Incarnate Word,81.0,64.0,,1,1,0
5671,2023-03-01,Cal Baptist,UT Rio Grande Valley,88.0,70.0,,1,1,0
5672,2023-03-01,Saint Joseph's,Richmond,83.0,67.0,,1,1,0
5673,2023-03-01,Southern Indiana,SIU Edwardsville,54.0,68.0,,0,0,1
5674,2023-03-01,East Carolina,Tulane,83.0,68.0,,1,1,0
5675,2023-03-01,McNeese St.,New Orleans,80.0,73.0,,1,1,0
5676,2023-03-01,Duquesne,Massachusetts,88.0,79.0,,1,1,0
5677,2023-03-01,TCU,Texas,75.0,73.0,,1,1,0
5678,2023-03-01,Merrimack,LIU,91.0,76.0,,0,1,0
5679,2023-03-01,Notre Dame,Pittsburgh,88.0,81.0,,1,1,0
5680,2023-03-01,Campbell,Presbyterian,68.0,63.0,,0,1,1
5681,2023-03-01,Nicholls St.,Lamar,64.0,60.0,,1,1,0
5682,2023-03-01,Alabama,Auburn,90.0,85.0,OT,1,1,0
5683,2023-03-01,Southern Utah,Grand Canyon,78.0,83.0,,1,0,0
5684,2023-03-01,High Point,Charleston Southern,70.0,72.0,,0,0,1
5685,2023-03-01,UNLV,Utah St.,66.0,91.0,,1,0,0
5686,2023-03-01,Utah Valley,UT Arlington,78.0,59.0,,1,1,0
5687,2023-03-01,Kansas St.,Oklahoma,85.0,69.0,,1,1,0
5688,2023-03-01,Sacred Heart,Wagner,67.0,55.0,,0,1,0
5689,2023-03-01,George Mason,Fordham,64.0,58.0,OT,1,1,0
5690,2023-03-01,Northwestern,Penn St.,65.0,68.0,OT,1,0,0
5691,2023-03-01,Houston Christian,Southeastern Louisiana,64.0,80.0,,1,0,0
5692,2023-03-01,Connecticut,DePaul,88.0,59.0,,1,1,0
5693,2023-03-01,Southeast Missouri St.,Lindenwood,84.0,65.0,,0,1,1
5694,2023-03-01,Kentucky,Vanderbilt,66.0,68.0,,1,0,0
5695,2023-03-01,Ohio St.,Maryland,73.0,62.0,,1,1,0
5696,2023-03-01,Providence,Xavier,89.0,94.0,,1,0,0
5697,2023-03-01,Utah Tech,Seattle,93.0,56.0,,1,1,0
5698,2023-03-01,Loyola Chicago,Rhode Island,77.0,79.0,,1,0,0
5699,2023-03-02,Murray St.,Valparaiso,78.0,50.0,,0,1,1
5700,2023-03-02,Siena,Manhattan,66.0,67.0,,1,0,0
5701,2023-03-02,UTSA,Charlotte,78.0,73.0,,1,1,0
5702,2023-03-02,Washington,Washington St.,84.0,93.0,,1,0,0
5703,2023-03-02,Old Dominion,Texas St.,36.0,65.0,,0,0,1
5705,2023-03-02,Oregon,California,84.0,51.0,,1,1,0
5706,2023-03-02,Southeast Missouri St.,Tennessee St.,91.0,83.0,,0,1,1
5707,2023-03-02,Army,Boston University,71.0,69.0,OT,0,1,0
5708,2023-03-02,Delaware St.,Maryland Eastern Shore,58.0,64.0,,1,0,0
5709,2023-03-02,South Carolina St.,North Carolina Central,64.0,71.0,,1,0,0
5710,2023-03-02,Navy,American,51.0,52.0,,0,0,0
5711,2023-03-02,UTEP,Western Kentucky,68.0,73.0,,1,0,0
5712,2023-03-02,Cal St. Northridge,Hawaii,55.0,81.0,,1,0,0
5713,2023-03-02,Long Beach St.,Cal St. Bakersfield,77.0,61.0,,1,1,0
5714,2023-03-02,South Alabama,Appalachian St.,68.0,61.0,,0,1,1
5715,2023-03-02,USC,Arizona,81.0,87.0,,1,0,0
5716,2023-03-02,Temple,UCF,57.0,55.0,,1,1,0
5717,2023-03-02,Colgate,Loyola MD,92.0,73.0,,0,1,0
5718,2023-03-02,Southern,Alabama St.,66.0,52.0,,1,1,0
5719,2023-03-02,Arkansas St.,Troy,59.0,63.0,,0,0,1
5720,2023-03-02,Youngstown St.,Detroit Mercy,71.0,66.0,,0,1,0
5721,2023-03-02,Rice,Florida Atlantic,74.0,103.0,,1,0,0
5722,2023-03-02,Iona,Marist,93.0,74.0,,1,1,0
5723,2023-03-02,Milwaukee,Wright St.,87.0,70.0,,0,1,0
5724,2023-03-02,UC Davis,UC Santa Barbara,86.0,89.0,,1,0,0
5726,2023-03-02,Liberty,Eastern Kentucky,79.0,73.0,,0,1,0
5727,2023-03-02,Missouri St.,Illinois Chicago,74.0,57.0,,0,1,1
5728,2023-03-02,Saint Peter's,Rider,60.0,73.0,,1,0,0
5729,2023-03-02,Howard,Norfolk St.,87.0,67.0,,1,1,0
5730,2023-03-02,Cleveland St.,Robert Morris,75.0,70.0,OT,0,1,0
5731,2023-03-02,UCLA,Arizona St.,79.0,61.0,,1,1,0
5732,2023-03-02,Arkansas Pine Bluff,Jackson St.,63.0,67.0,,1,0,0
5733,2023-03-02,North Texas,Middle Tennessee,64.0,50.0,,1,1,0
5734,2023-03-02,UC Riverside,UC Irvine,65.0,75.0,,1,0,0
5735,2023-03-02,Lehigh,Lafayette,64.0,71.0,,0,0,0
5736,2023-03-02,Louisiana Monroe,Georgia Southern,57.0,66.0,,0,0,1
5737,2023-03-02,Wisconsin,Purdue,61.0,63.0,,1,0,0
5738,2023-03-02,Oregon St.,Stanford,60.0,83.0,,1,0,0
5739,2023-03-02,Minnesota,Rutgers,75.0,74.0,,1,1,0
5740,2023-03-02,Morgan St.,Coppin St.,65.0,77.0,,1,0,0
5741,2023-03-02,Indiana St.,Evansville,97.0,58.0,,0,1,1
5742,2023-03-02,Pepperdine,Pacific,71.0,84.0,,0,0,1
5743,2023-03-02,Grambling St.,Alabama A&M,60.0,48.0,,1,1,0
5744,2023-03-02,SMU,Memphis,62.0,81.0,,1,0,0
5745,2023-03-02,Fairfield,Quinnipiac,92.0,82.0,,1,1,0
5746,2023-03-02,SIU Edwardsville,Tennessee Martin,75.0,81.0,,0,0,1
5747,2023-03-02,Northern Iowa,Illinois St.,75.0,62.0,,0,1,1
5748,2023-03-02,Portland,San Diego,92.0,74.0,,0,1,1
5749,2023-03-02,Mississippi Valley St.,Alcorn St.,60.0,70.0,,1,0,0
5750,2023-03-02,Illinois,Michigan,91.0,87.0,2OT,1,1,0
5751,2023-03-02,Northern Kentucky,Oakland,81.0,74.0,,0,1,0
5752,2023-03-02,Houston,Wichita St.,83.0,66.0,,1,1,0
5753,2023-03-02,Kennesaw St.,Lipscomb,80.0,71.0,,0,1,0
5754,2023-03-02,Louisiana Tech,FIU,77.0,76.0,OT,1,1,0
5755,2023-03-03,Ohio,Bowling Green,92.0,58.0,,1,1,0
5756,2023-03-03,Northern Illinois,Eastern Michigan,85.0,66.0,,1,1,0
5757,2023-03-03,Southeast Missouri St.,Morehead St.,65.0,58.0,,0,1,1
5758,2023-03-03,Tulane,East Carolina,81.0,78.0,,1,1,0
5759,2023-03-03,Kent St.,Akron,89.0,84.0,OT,1,1,0
5760,2023-03-03,North Dakota,Denver,83.0,68.0,,0,1,1
5761,2023-03-03,Seattle,UT Arlington,80.0,56.0,,1,1,0
5762,2023-03-03,Buffalo,Miami OH,68.0,63.0,,1,1,0
5763,2023-03-03,Belmont,Indiana St.,91.0,94.0,,0,0,1
5764,2023-03-03,Drake,Murray St.,74.0,62.0,,0,1,1
5765,2023-03-03,San Francisco,Pacific,80.0,63.0,,0,1,1
5766,2023-03-03,Southern Illinois,Missouri St.,54.0,51.0,,0,1,1
5767,2023-03-03,Mercer,The Citadel,66.0,41.0,,0,1,1
5768,2023-03-03,Ball St.,Toledo,81.0,87.0,,1,0,0
5769,2023-03-03,Saint Louis,Dayton,65.0,61.0,,1,1,0
5770,2023-03-03,Longwood,Campbell,68.0,81.0,,0,0,1
5771,2023-03-03,Nebraska Omaha,UMKC,73.0,61.0,,0,1,1
5772,2023-03-03,Colorado St.,New Mexico,92.0,84.0,,1,1,0
5773,2023-03-03,Gardner Webb,USC Upstate,76.0,77.0,,0,0,1
5774,2023-03-03,Utah Valley,Stephen F. Austin,113.0,69.0,,1,1,0
5775,2023-03-03,Monmouth,Hampton,100.0,64.0,,0,1,1
5776,2023-03-03,BYU,Portland,82.0,71.0,,0,1,1
5777,2023-03-03,Utah Tech,Grand Canyon,61.0,71.0,,1,0,0
5778,2023-03-03,UNC Asheville,Charleston Southern,75.0,66.0,,0,1,1
5779,2023-03-03,Southern Utah,Cal Baptist,81.0,71.0,,1,1,0
5780,2023-03-03,Tennessee Tech,Tennessee Martin,78.0,63.0,,0,1,1
5781,2023-03-03,Western Michigan,Central Michigan,81.0,65.0,,1,1,0
