,Date,Home,Away,Home Score,Away Score,OT,Conf,Result,Nuetral
1190,2021-11-27,North Dakota St.,Idaho,90.0,73.0,,0,1,0
1191,2021-11-27,North Carolina A&T,St. Francis NY,73.0,67.0,,0,1,1
1192,2021-11-27,Jacksonville,Coastal Georgia,83.0,54.0,,0,1,0
1193,2021-11-27,LIU,Delaware St.,99.0,65.0,,0,1,0
1194,2021-11-27,Creighton,SIU Edwardsville,70.0,65.0,,0,1,0
1195,2021-11-27,Dixie St.,Weber St.,70.0,87.0,,0,0,0
1196,2021-11-27,Colorado St.,Northern Colorado,88.0,79.0,,0,1,0
1197,2021-11-27,Marquette,Northern Illinois,80.0,66.0,,0,1,0
1198,2021-11-27,Stetson,Campbell,58.0,60.0,,0,0,0
1199,2021-11-27,Mississippi St.,Richmond,82.0,71.0,OT,0,1,1
1200,2021-11-27,Elon,Jacksonville St.,81.0,93.0,,0,0,0
1201,2021-11-27,Pepperdine,Grand Canyon,56.0,59.0,,0,0,0
1202,2021-11-27,USC Upstate,Furman,77.0,87.0,,0,0,0
1203,2021-11-27,Mount St. Mary's,Navy,40.0,67.0,,0,0,0
1204,2021-11-27,Holy Cross,New Hampshire,55.0,70.0,,0,0,0
1205,2021-11-27,Indiana,Marshall,90.0,79.0,,0,1,0
1206,2021-11-27,Incarnate Word,Montana St.,64.0,83.0,,0,0,0
1207,2021-11-27,Utah St.,UT Arlington,80.0,61.0,,0,1,0
1208,2021-11-27,St. John's,NJIT,77.0,68.0,OT,0,1,0
1209,2021-11-28,Grambling St.,Morgan St.,74.0,59.0,,0,1,1
1210,2021-11-28,Arkansas,Penn,76.0,60.0,,0,1,0
1211,2021-11-28,Eastern Illinois,Evansville,54.0,70.0,,0,0,0
1212,2021-11-28,UC Davis,Academy of Art,60.0,79.0,,0,0,0
1213,2021-11-28,FIU,North Florida,84.0,69.0,,0,1,0
1214,2021-11-28,Colorado,Stanford,80.0,76.0,,1,1,0
1215,2021-11-28,Florida Gulf Coast,Purdue Fort Wayne,85.0,78.0,,0,1,0
1216,2021-11-28,North Texas,Drake,57.0,54.0,,0,1,1
1217,2021-11-28,Milwaukee,Alcorn St.,57.0,61.0,,0,0,0
1218,2021-11-28,Yale,Stony Brook,81.0,85.0,,0,0,0
1219,2021-11-28,Fairfield,Loyola MD,70.0,75.0,,0,0,0
1220,2021-11-28,Bowling Green,Chicago St.,75.0,57.0,,0,1,0
1221,2021-11-28,South Carolina St.,The Citadel,79.0,91.0,OT,0,0,0
1222,2021-11-28,Purdue,Texas Southern,83.0,59.0,99%,0,1,0
1223,2021-11-28,Central Connecticut,Fordham,83.0,89.0,2OT,0,0,0
1224,2021-11-28,Georgia,Wofford,65.0,68.0,,0,0,0
1225,2021-11-28,Seton Hall,Bethune Cookman,84.0,70.0,,0,1,0
1226,2021-11-28,California,Fresno St.,65.0,57.0,,0,1,0
1227,2021-11-28,Princeton,Fairleigh Dickinson,89.0,79.0,,0,1,0
1228,2021-11-28,Bellarmine,Franklin,75.0,37.0,,0,1,0
1229,2021-11-28,Lipscomb,Kentucky Christian,86.0,67.0,,0,1,0
1230,2021-11-28,San Diego,Cal St. Northridge,52.0,56.0,,0,0,0
1231,2021-11-28,SMU,Louisiana Monroe,74.0,67.0,,0,1,0
1232,2021-11-28,Florida Atlantic,James Madison,65.0,69.0,,0,0,0
1233,2021-11-28,Kennesaw St.,Charleston Southern,89.0,52.0,,0,1,0
1234,2021-11-28,Incarnate Word,Portland,68.0,77.0,,0,0,0
1235,2021-11-28,UNC Asheville,St. Andrews Pres.,106.0,36.0,,0,1,0
1236,2021-11-28,Quinnipiac,Brown,61.0,72.0,,0,0,0
1237,2021-11-28,Iona,Kansas,83.0,96.0,,0,0,1
1238,2021-11-28,Hampton,Norfolk St.,61.0,70.0,,0,0,1
1239,2021-11-28,La Salle,Villanova,46.0,72.0,,0,0,0
1240,2021-11-28,Alabama,Miami FL,96.0,64.0,,0,1,1
1241,2021-11-28,Montana St.,Southeast Missouri St.,75.0,68.0,,0,1,1
1242,2021-11-28,Florida,Troy,84.0,45.0,,0,1,0
1243,2021-11-28,Binghamton,Hartwick,110.0,41.0,,0,1,0
1244,2021-11-28,Bucknell,Siena,65.0,56.0,OT,0,1,0
1245,2021-11-28,Bryant,Dartmouth,61.0,63.0,OT,0,0,0
1246,2021-11-28,Belmont,Dayton,61.0,63.0,,0,0,1
1247,2021-11-28,Southeastern Louisiana,Western Michigan,77.0,81.0,OT,0,0,1
1248,2021-11-28,DePaul,Eastern Michigan,101.0,63.0,,0,1,0
1249,2021-11-28,Boston University,Merrimack,61.0,60.0,,0,1,0
1250,2021-11-28,Northwestern St.,Stephen F. Austin,68.0,72.0,,0,0,0
1251,2021-11-28,South Carolina,Rider,65.0,58.0,,0,1,0
1252,2021-11-28,Kansas St.,North Dakota,84.0,42.0,,0,1,0
1253,2021-11-28,Arkansas St.,UMKC,66.0,55.0,,0,1,0
1254,2021-11-28,Alabama St.,North Alabama,69.0,81.0,,0,0,0
1255,2021-11-28,Duquesne,American,88.0,79.0,,0,1,0
1256,2021-11-28,Tennessee St.,Southern,80.0,82.0,,0,0,0
1257,2021-11-28,Lehigh,St. Francis PA,68.0,79.0,,0,0,0
1258,2021-11-28,Radford,Eastern Kentucky,88.0,75.0,,0,1,0
1259,2021-11-29,Vanderbilt,Mississippi Valley St.,75.0,36.0,,0,1,0
1260,2021-11-29,Loyola Marymount,Grand Canyon,72.0,78.0,,0,0,0
1261,2021-11-29,Gardner Webb,North Carolina Central,83.0,58.0,,0,1,0
1262,2021-11-29,Murray St.,Campbellsville,98.0,61.0,,0,1,0
1263,2021-11-29,Cal St. Fullerton,Wyoming,66.0,79.0,,0,0,0
1264,2021-11-29,Columbia,Lafayette,50.0,73.0,,0,0,0
1265,2021-11-29,Norfolk St.,Grambling St.,70.0,63.0,,0,1,1
1266,2021-11-29,UTSA,St. Mary's TX,75.0,65.0,,0,1,0
1267,2021-11-29,Saint Mary's,UC Riverside,67.0,50.0,,0,1,0
1268,2021-11-29,Appalachian St.,Hartford,69.0,59.0,,0,1,0
1269,2021-11-29,Boston College,South Florida,64.0,49.0,,0,1,0
1270,2021-11-29,Toledo,Northwestern Ohio,106.0,36.0,,0,1,0
1271,2021-11-29,Oral Roberts,Tulsa,87.0,80.0,,0,1,0
1272,2021-11-29,Houston Baptist,Southwestern Adventist,100.0,62.0,,0,1,0
1273,2021-11-29,Gonzaga,Tarleton St.,64.0,55.0,,0,1,0
1274,2021-11-29,South Alabama,Texas A&M Commerce,69.0,66.0,,0,1,0
1275,2021-11-29,Abilene Christian,Schreiner,88.0,47.0,,0,1,0
1276,2021-11-29,Kentucky,Central Michigan,85.0,57.0,,0,1,0
1277,2021-11-29,UC Santa Barbara,UT Arlington,62.0,70.0,,0,0,0
1278,2021-11-29,Buffalo,Point Park,94.0,49.0,,0,1,0
1279,2021-11-29,Illinois,Notre Dame,82.0,72.0,,0,1,0
1280,2021-11-29,Missouri,Paul Quinn,91.0,59.0,,0,1,0
1281,2021-11-29,Oregon,Montana,87.0,47.0,,0,1,0
1282,2021-11-29,Virginia,Iowa,74.0,75.0,,0,0,0
1283,2021-11-29,TCU,Austin Peay,68.0,51.0,,0,1,0
1284,2021-11-29,Morgan St.,Hampton,60.0,47.0,,0,1,1
1285,2021-11-29,Texas,Sam Houston St.,73.0,57.0,,0,1,0
1286,2021-11-29,Colgate,Niagara,59.0,70.0,,0,0,0
1287,2021-11-29,Canisius,Cornell,75.0,89.0,,0,0,0
1288,2021-11-29,Arkansas Pine Bluff,Arkansas Baptist,75.0,70.0,,0,1,0
1289,2021-11-29,Utah St.,Carroll MT,93.0,63.0,,0,1,0
1290,2021-11-30,Delaware,LIU,75.0,67.0,,0,1,0
1291,2021-11-30,High Point,Furman,70.0,74.0,2OT,0,0,0
1292,2021-11-30,Ohio St.,Duke,71.0,66.0,,0,1,0
1293,2021-11-30,Charleston,Tulane,81.0,77.0,,0,1,0
1294,2021-11-30,Northeastern,Detroit Mercy,66.0,56.0,,0,1,0
1295,2021-11-30,Radford,Kentucky Christian,79.0,70.0,,0,1,0
1296,2021-11-30,Manhattan,Fairleigh Dickinson,78.0,73.0,,0,1,0
1297,2021-11-30,Mississippi,Rider,75.0,51.0,,0,1,0
1298,2021-11-30,Syracuse,Indiana,112.0,110.0,2OT,0,1,0
1299,2021-11-30,Mount St. Mary's,Howard,72.0,70.0,,0,1,0
1300,2021-11-30,Campbell,Lancaster Bible,83.0,39.0,,0,1,0
1301,2021-11-30,UNC Greensboro,Elon,74.0,61.0,,0,1,0
1302,2021-11-30,Nevada,Pepperdine,79.0,66.0,,0,1,0
1303,2021-11-30,Georgetown,Longwood,91.0,83.0,,0,1,0
1304,2021-11-30,New Mexico St.,New Mexico,94.0,101.0,,0,0,0
1305,2021-11-30,Pittsburgh,Minnesota,53.0,54.0,,0,0,0
1306,2021-11-30,Western Kentucky,Rhodes,105.0,35.0,,0,1,0
1307,2021-11-30,East Carolina,Old Dominion,63.0,62.0,,0,1,0
1308,2021-11-30,Samford,Louisiana,76.0,70.0,70%,0,1,0
1309,2021-11-30,South Dakota St.,Prairie View A&M,99.0,90.0,,0,1,0
1310,2021-11-30,San Jose St.,South Dakota,61.0,52.0,,0,1,0
1311,2021-11-30,Creighton,North Dakota St.,80.0,55.0,,0,1,0
1312,2021-11-30,Nebraska Omaha,SIU Edwardsville,65.0,75.0,,0,0,0
1313,2021-11-30,Rutgers,Clemson,74.0,64.0,,0,1,0
1314,2021-11-30,Texas A&M,New Orleans,85.0,65.0,,0,1,0
1315,2021-11-30,NJIT,Sacred Heart,75.0,70.0,,0,1,0
1316,2021-11-30,Tennessee Tech,Chattanooga,65.0,82.0,,0,0,0
1317,2021-11-30,Butler,Saginaw Valley St.,68.0,57.0,,0,1,0
1318,2021-11-30,Tennessee,Presbyterian,86.0,44.0,,0,1,0
1319,2021-11-30,Houston,Northwestern St.,99.0,58.0,,0,1,0
1320,2021-11-30,West Virginia,Bellarmine,74.0,55.0,,0,1,0
1321,2021-11-30,San Diego St.,Long Beach St.,72.0,47.0,,0,1,0
1322,2021-11-30,Rice,Texas St.,69.0,80.0,,0,0,0
1323,2021-11-30,Kent St.,Point Park,107.0,41.0,,0,1,0
1324,2021-11-30,Santa Clara,Hawaii,70.0,58.0,,0,1,0
1325,2021-11-30,Charlotte,Davidson,58.0,75.0,,0,0,0
1326,2021-11-30,Marquette,Jackson St.,83.0,54.0,,0,1,0
1327,2021-11-30,North Dakota,Presentation,72.0,55.0,,0,1,0
1328,2021-11-30,Wake Forest,Northwestern,77.0,73.0,OT,0,1,0
1329,2021-11-30,Army,Siena,67.0,83.0,,0,0,0
1330,2021-11-30,Dixie St.,Bethesda,99.0,61.0,,0,1,0
1331,2021-11-30,VMI,Clarks Summit,88.0,40.0,,0,1,0
1332,2021-11-30,Connecticut,Maryland Eastern Shore,72.0,63.0,,0,1,0
1333,2021-12-01,Central Connecticut,Holy Cross,73.0,67.0,,0,1,0
1334,2021-12-01,UMass Lowell,Brown,63.0,73.0,,0,0,0
1335,2021-12-01,Morehead St.,Georgia Southern,59.0,51.0,,0,1,0
1336,2021-12-01,Florida Atlantic,Stetson,83.0,73.0,,0,1,0
1337,2021-12-01,Stony Brook,American,80.0,57.0,,0,1,0
1338,2021-12-01,Oregon,UC Riverside,71.0,65.0,,0,1,0
1339,2021-12-01,Saint Joseph's,Binghamton,79.0,57.0,,0,1,0
1340,2021-12-01,St. Francis PA,Bucknell,93.0,67.0,,0,1,0
1341,2021-12-01,Coastal Carolina,South Carolina,80.0,56.0,,0,1,0
1342,2021-12-01,Maryland,Virginia Tech,58.0,62.0,,0,0,0
1343,2021-12-01,Kennesaw St.,Mercer,71.0,73.0,,0,0,0
1344,2021-12-01,LSU,Ohio,66.0,51.0,,0,1,0
1345,2021-12-01,Dayton,Alabama St.,93.0,54.0,,0,1,0
1346,2021-12-01,UAB,East Tennessee St.,70.0,56.0,,0,1,0
1347,2021-12-01,Miami OH,Cincinnati,58.0,59.0,,0,0,0
1348,2021-12-01,UNC Asheville,The Citadel,65.0,58.0,,0,1,0
1349,2021-12-01,Xavier,Central Michigan,78.0,45.0,,0,1,0
1350,2021-12-01,Abilene Christian,University of Dallas,108.0,65.0,,0,1,0
1351,2021-12-01,Hofstra,Princeton,81.0,77.0,,0,1,0
1352,2021-12-01,Loyola MD,Chicago St.,78.0,64.0,,0,1,0
1353,2021-12-01,Winthrop,Hartford,82.0,75.0,,0,1,0
1354,2021-12-01,Arizona St.,Washington St.,29.0,51.0,,1,0,0
1355,2021-12-01,SMU,UNLV,83.0,64.0,,0,1,0
1356,2021-12-01,South Alabama,Southern Miss,85.0,55.0,,0,1,0
1357,2021-12-01,Middle Tennessee,Tennessee Martin,73.0,61.0,,0,1,0
1358,2021-12-01,Utah Valley,BYU,72.0,65.0,OT,0,1,0
1359,2021-12-01,Harvard,Rhode Island,57.0,64.0,,0,0,0
1360,2021-12-01,Penn St.,Miami FL,58.0,63.0,,0,0,0
1361,2021-12-01,Evansville,Southern Illinois,52.0,54.0,,1,0,0
1362,2021-12-01,Oklahoma,Florida,74.0,67.0,,0,1,0
1363,2021-12-01,George Washington,Boston University,54.0,56.0,,0,0,0
1364,2021-12-01,Kansas St.,Albany,71.0,43.0,,0,1,0
1365,2021-12-01,Loyola Chicago,Indiana St.,88.0,76.0,,1,1,0
1366,2021-12-01,Navy,William & Mary,75.0,56.0,,0,1,0
1367,2021-12-01,Western Carolina,Warren Wilson,102.0,47.0,,0,1,0
1368,2021-12-01,Wofford,Richmond,64.0,73.0,,0,0,0
1369,2021-12-01,Stephen F. Austin,Lincoln CA,90.0,54.0,,0,1,0
1370,2021-12-01,Georgia Tech,Wisconsin,66.0,70.0,,0,0,0
1371,2021-12-01,Akron,Marshall,88.0,86.0,,0,1,0
1372,2021-12-01,Iowa St.,Arkansas Pine Bluff,83.0,64.0,,0,1,0
1373,2021-12-01,Georgia,Memphis,82.0,79.0,,0,1,0
1374,2021-12-01,Troy,Rust,81.0,48.0,,0,1,0
1375,2021-12-01,UT Rio Grande Valley,Texas A&M Corpus Chris,77.0,83.0,,0,0,0
1376,2021-12-01,Colorado St.,Little Rock,86.0,55.0,,0,1,0
1377,2021-12-01,Oklahoma St.,Wichita St.,51.0,60.0,,0,0,0
1378,2021-12-01,Yale,Lehigh,82.0,72.0,,0,1,0
1379,2021-12-01,North Alabama,Mississippi Valley St.,72.0,58.0,,0,1,0
1380,2021-12-01,Fordham,St. Francis NY,68.0,46.0,,0,1,0
1381,2021-12-01,North Carolina,Michigan,72.0,51.0,,0,1,0
1382,2021-12-01,Temple,La Salle,73.0,57.0,,0,1,0
1383,2021-12-01,UC Davis,Pacific,63.0,57.0,,0,1,0
1384,2021-12-01,Fresno St.,San Diego,63.0,43.0,,0,1,0
1385,2021-12-01,Michigan St.,Louisville,73.0,64.0,,0,1,0
1386,2021-12-01,Dixie St.,Bethesda,99.0,67.0,,0,1,0
1387,2021-12-01,Illinois St.,Missouri St.,79.0,74.0,OT,1,1,0
1388,2021-12-01,Florida A&M,Fort Valley St.,76.0,63.0,,0,1,0
1389,2021-12-01,USC,Utah,93.0,73.0,,1,1,0
1390,2021-12-01,Duquesne,Bowling Green,70.0,78.0,,0,0,0
1391,2021-12-01,Western Illinois,Ball St.,93.0,80.0,,0,1,0
1392,2021-12-01,Appalachian St.,Boyce,90.0,29.0,,0,1,0
1393,2021-12-01,Auburn,UCF,85.0,68.0,,0,1,0
1394,2021-12-01,USC Upstate,North Carolina Central,65.0,67.0,,0,0,0
1395,2021-12-01,Louisiana Tech,Texas Southern,87.0,60.0,,0,1,0
1396,2021-12-01,N.C. State,Nebraska,104.0,100.0,4OT,0,1,0
1397,2021-12-01,FIU,Florida Gulf Coast,77.0,61.0,,0,1,0
1398,2021-12-01,Northern Illinois,Eastern Illinois,55.0,45.0,,0,1,0
1399,2021-12-01,Louisiana Monroe,Centenary,104.0,67.0,,0,1,0
1400,2021-12-01,Incarnate Word,Our Lady of the Lake,93.0,66.0,,0,1,0
1401,2021-12-01,Penn,Villanova,56.0,71.0,,0,0,0
1402,2021-12-01,UMBC,Columbia,98.0,60.0,,0,1,0
1403,2021-12-01,Providence,Texas Tech,72.0,68.0,,0,1,0
1404,2021-12-01,St. Bonaventure,Coppin St.,93.0,81.0,,0,1,0
1405,2021-12-01,Seton Hall,Wagner,85.0,63.0,,0,1,0
1406,2021-12-01,Seattle,McNeese St.,78.0,62.0,,0,1,0
1407,2021-12-01,Bradley,Northern Iowa,71.0,69.0,,1,1,0
1408,2021-12-01,Arkansas,Central Arkansas,97.0,60.0,,0,1,0
1409,2021-12-01,Marist,Iona,71.0,78.0,,1,0,0
1410,2021-12-01,UNC Wilmington,Norfolk St.,69.0,74.0,,0,0,0
1411,2021-12-01,UCLA,Colorado,73.0,61.0,,1,1,0
1412,2021-12-01,Vermont,Dartmouth,83.0,65.0,,0,1,0
1413,2021-12-02,Wyoming,Denver,77.0,64.0,,0,1,0
1414,2021-12-02,UC San Diego,Eastern Michigan,83.0,74.0,,0,1,0
1415,2021-12-02,Drake,Valparaiso,73.0,66.0,,1,1,0
1416,2021-12-02,Sacramento St.,Montana,58.0,65.0,,1,0,0
1417,2021-12-02,Charleston Southern,Jacksonville,56.0,67.0,,0,0,0
1418,2021-12-02,Cleveland St.,Northern Kentucky,72.0,58.0,,1,1,0
1419,2021-12-02,Lafayette,Sacred Heart,67.0,74.0,,0,0,0
1420,2021-12-02,North Florida,Edward Waters,103.0,57.0,,0,1,0
1421,2021-12-02,Liberty,Missouri,66.0,45.0,,0,1,0
1422,2021-12-02,Purdue Fort Wayne,Wright St.,73.0,86.0,,1,0,0
1423,2021-12-02,NJIT,Saint Elizabeth,76.0,43.0,,0,1,0
1424,2021-12-02,Green Bay,Robert Morris,70.0,58.0,,1,1,0
1425,2021-12-02,Northern Colorado,Montana St.,77.0,75.0,OT,1,1,0
1426,2021-12-02,Grand Canyon,UTSA,74.0,71.0,,0,1,0
1427,2021-12-02,Milwaukee,Youngstown St.,68.0,70.0,,1,0,0
1428,2021-12-02,Grambling St.,Jarvis Christian,71.0,44.0,,0,1,0
1429,2021-12-02,Utah St.,Saint Mary's,58.0,60.0,,0,0,0
1430,2021-12-02,Eastern Washington,Southern Utah,76.0,89.0,,1,0,0
1431,2021-12-02,James Madison,Eastern Mennonite,96.0,54.0,,0,1,0
1432,2021-12-02,Weber St.,Northern Arizona,67.0,44.0,,1,1,0
1433,2021-12-02,California,Oregon St.,73.0,61.0,,1,1,0
1434,2021-12-02,St. Thomas,Crown,73.0,53.0,,0,1,0
1435,2021-12-02,Sam Houston St.,Schreiner,106.0,46.0,,0,1,0
1436,2021-12-02,North Dakota St.,Northland,114.0,51.0,,0,1,0
1437,2021-12-02,TCU,Oral Roberts,71.0,63.0,,0,1,0
1438,2021-12-02,Mississippi St.,Lamar,75.0,60.0,,0,1,0
1439,2021-12-02,Delaware St.,Delaware,48.0,59.0,,0,0,0
1440,2021-12-02,Drexel,Fairleigh Dickinson,86.0,65.0,,0,1,0
1441,2021-12-02,IUPUI,Detroit Mercy,45.0,69.0,,1,0,0
1442,2021-12-02,Belmont,Lipscomb,94.0,65.0,,0,1,0
1443,2021-12-02,Cal Baptist,Cal Poly,64.0,55.0,,0,1,0
1444,2021-12-02,Towson,LIU,72.0,63.0,,0,1,0
1445,2021-12-02,Illinois Chicago,Oakland,77.0,81.0,,1,0,0
1446,2021-12-02,Idaho St.,Portland St.,55.0,63.0,,1,0,0
1447,2021-12-03,Virginia,Pittsburgh,57.0,56.0,,1,1,0
1448,2021-12-03,San Jose St.,North Dakota,76.0,51.0,,0,1,0
1449,2021-12-03,St. John's,Kansas,75.0,95.0,,0,0,0
1450,2021-12-03,Houston,Bryant,111.0,44.0,,0,1,0
1451,2021-12-03,Presbyterian,Bob Jones,90.0,61.0,,0,1,0
1452,2021-12-03,South Dakota,Waldorf,93.0,37.0,,0,1,0
1453,2021-12-03,Boston College,Notre Dame,73.0,57.0,,1,1,0
1454,2021-12-03,North Carolina A&T,Carver,97.0,55.0,,0,1,0
1455,2021-12-03,Northeastern,Colgate,74.0,69.0,,0,1,0
1456,2021-12-03,UC Irvine,Bethesda,86.0,54.0,,0,1,0
1457,2021-12-03,UTEP,New Mexico St.,69.0,72.0,,0,0,0
1458,2021-12-03,South Dakota St.,Minnesota Morris,112.0,47.0,,0,1,0
1459,2021-12-03,Louisiana,New Orleans,80.0,67.0,,0,1,0
1460,2021-12-03,Samford,LaGrange,,,100%,0,1,0
1461,2021-12-03,Siena,Manhattan,72.0,77.0,OT,1,0,0
1462,2021-12-03,Illinois,Rutgers,86.0,51.0,,1,1,0
1463,2021-12-03,Niagara,Monmouth,49.0,57.0,,1,0,0
1464,2021-12-03,Quinnipiac,Saint Peter's,59.0,69.0,,1,0,0
1465,2021-12-03,Cornell,Coppin St.,92.0,77.0,,0,1,0
1466,2021-12-03,Texas,UT Rio Grande Valley,88.0,58.0,,0,1,0
1467,2021-12-03,Furman,Charleston,91.0,88.0,OT,0,1,0
1468,2021-12-03,Portland,VMI,82.0,90.0,,0,0,0
1469,2021-12-03,South Florida,South Carolina St.,64.0,65.0,,0,0,0
1470,2021-12-03,Iona,Rider,80.0,54.0,,1,1,0
1471,2021-12-03,UC Santa Barbara,Pepperdine,86.0,74.0,,0,1,0
1472,2021-12-03,Canisius,Fairfield,68.0,74.0,,1,0,0
1473,2021-12-04,Columbia,Maine,77.0,66.0,,0,1,0
1474,2021-12-04,Stephen F. Austin,Wiley,100.0,76.0,,0,1,0
1475,2021-12-04,Massachusetts,Harvard,87.0,77.0,,0,1,0
1476,2021-12-04,Villanova,Saint Joseph's,81.0,52.0,,0,1,0
1477,2021-12-04,West Virginia,Radford,67.0,51.0,,0,1,0
1478,2021-12-04,Cal St. Fullerton,Pacific,66.0,57.0,,0,1,0
1479,2021-12-04,Hampton,Norfolk St.,58.0,57.0,,0,1,0
1480,2021-12-04,Coastal Carolina,Winthrop,74.0,64.0,,0,1,0
1481,2021-12-04,Evansville,Tennessee Tech,59.0,51.0,,0,1,0
1482,2021-12-04,Connecticut,Grambling St.,88.0,59.0,,0,1,0
1483,2021-12-04,N.C. State,Louisville,68.0,73.0,,1,0,0
1484,2021-12-04,Milwaukee,Robert Morris,77.0,69.0,,1,1,0
1485,2021-12-04,Chicago St.,Tennessee St.,59.0,49.0,,0,1,0
1486,2021-12-04,Hofstra,Bucknell,88.0,69.0,,0,1,0
1487,2021-12-04,San Francisco,UNLV,83.0,62.0,,0,1,0
1488,2021-12-04,Merrimack,UMass Lowell,57.0,61.0,,0,0,0
1489,2021-12-04,Longwood,Delaware St.,78.0,58.0,,0,1,0
1490,2021-12-04,Arkansas,Little Rock,93.0,78.0,,0,1,0
1491,2021-12-04,Auburn,Yale,86.0,64.0,,0,1,0
1492,2021-12-04,USC Upstate,Western Carolina,73.0,78.0,,0,0,0
1493,2021-12-04,Saint Louis,UAB,72.0,77.0,,0,0,0
1494,2021-12-04,DePaul,Loyola Chicago,64.0,68.0,,0,0,0
1495,2021-12-04,Seton Hall,Nyack,113.0,67.0,,0,1,0
1496,2021-12-04,East Carolina,Gardner Webb,62.0,52.0,,0,1,0
1497,2021-12-04,Providence,Rhode Island,66.0,52.0,,0,1,0
1498,2021-12-04,Santa Clara,Louisiana Tech,75.0,78.0,,0,0,0
1499,2021-12-04,Purdue,Iowa,81.0,69.0,87%,1,1,0
1500,2021-12-04,Sacramento St.,Montana St.,66.0,68.0,,1,0,0
1501,2021-12-04,Arkansas St.,Central Arkansas,95.0,82.0,,0,1,0
1502,2021-12-04,Ohio,St. Francis PA,78.0,75.0,,0,1,0
1503,2021-12-04,East Tennessee St.,Lenoir Rhyne,90.0,66.0,,0,1,0
1504,2021-12-04,Abilene Christian,Incarnate Word,98.0,65.0,,0,1,0
1505,2021-12-04,Colorado,Tennessee,54.0,69.0,,0,0,0
1506,2021-12-04,FIU,Stetson,72.0,65.0,,0,1,0
1507,2021-12-04,St. Bonaventure,Buffalo,68.0,65.0,,0,1,0
1508,2021-12-04,Weber St.,Portland St.,80.0,69.0,,1,1,0
1509,2021-12-04,Eastern Illinois,North Park,76.0,71.0,,0,1,0
1510,2021-12-04,Gonzaga,Alabama,82.0,91.0,,0,0,0
1511,2021-12-04,Virginia Tech,Wake Forest,61.0,80.0,,1,0,0
1512,2021-12-04,George Mason,Old Dominion,50.0,60.0,,0,0,0
1513,2021-12-04,Fresno St.,Cal St. Northridge,61.0,43.0,,0,1,0
1514,2021-12-04,Washington St.,USC,61.0,63.0,,1,0,0
1515,2021-12-04,Florida St.,Syracuse,60.0,63.0,,1,0,0
1516,2021-12-04,Indiana,Nebraska,68.0,55.0,,1,1,0
1517,2021-12-04,IUPUI,Oakland,45.0,78.0,,1,0,0
1518,2021-12-04,Lehigh,Maryland Eastern Shore,75.0,81.0,,0,0,0
1519,2021-12-04,Creighton,Iowa St.,58.0,64.0,,0,0,0
1520,2021-12-04,Dixie St.,Saint Katherine,97.0,65.0,,0,1,0
1521,2021-12-04,Michigan,San Diego St.,72.0,58.0,,0,1,0
1522,2021-12-04,Akron,Southern,79.0,62.0,,0,1,0
1523,2021-12-04,Southern Illinois,Southern Miss,66.0,41.0,,0,1,0
1524,2021-12-04,Missouri St.,BYU,68.0,74.0,,0,0,0
1525,2021-12-04,Green Bay,Youngstown St.,58.0,82.0,,1,0,0
1526,2021-12-04,Mercer,Georgia St.,83.0,77.0,,0,1,0
1527,2021-12-04,Marshall,Duquesne,72.0,71.0,,0,1,0
1528,2021-12-04,New Hampshire,Central Connecticut,67.0,45.0,,0,1,0
1529,2021-12-04,Indiana St.,Miami OH,69.0,68.0,,0,1,0
1530,2021-12-04,Houston Baptist,Oral Roberts,67.0,85.0,,0,0,0
1531,2021-12-04,UMKC,Calvary,94.0,32.0,,0,1,0
1532,2021-12-04,Grand Canyon,Mississippi Valley St.,91.0,44.0,,0,1,0
1533,2021-12-04,Murray St.,Middle Tennessee,93.0,87.0,,0,1,0
1534,2021-12-04,Louisiana Monroe,Northwestern St.,84.0,71.0,,0,1,0
1535,2021-12-04,Idaho St.,Northern Arizona,70.0,73.0,,1,0,0
1536,2021-12-04,Princeton,Drexel,81.0,79.0,OT,0,1,0
1537,2021-12-04,Purdue Fort Wayne,Northern Kentucky,71.0,57.0,,1,1,0
1538,2021-12-04,Long Beach St.,Loyola Marymount,74.0,77.0,,0,0,0
1539,2021-12-04,Jacksonville St.,South Alabama,64.0,74.0,,0,0,0
1540,2021-12-04,Mississippi,Memphis,67.0,63.0,,0,1,0
1541,2021-12-04,Charlotte,George Washington,86.0,79.0,,0,1,0
1542,2021-12-04,Idaho,Southern Utah,75.0,81.0,,1,0,0
1543,2021-12-04,Tulane,Alcorn St.,85.0,64.0,,0,1,0
1544,2021-12-04,La Salle,Holy Cross,84.0,65.0,,0,1,0
1545,2021-12-04,SMU,Vanderbilt,84.0,72.0,,0,1,0
1546,2021-12-04,Stony Brook,Wagner,49.0,78.0,,0,0,0
1547,2021-12-04,Temple,Penn,81.0,72.0,,0,1,0
1548,2021-12-04,Wisconsin,Marquette,89.0,76.0,,0,1,0
1549,2021-12-04,Florida Gulf Coast,Dartmouth,78.0,68.0,OT,0,1,0
1550,2021-12-04,UNC Asheville,North Carolina Central,82.0,66.0,,0,1,0
1551,2021-12-04,Nebraska Omaha,Eastern Washington,81.0,92.0,,0,0,0
1552,2021-12-04,Elon,High Point,77.0,83.0,,0,0,0
1553,2021-12-04,Illinois St.,Jackson St.,55.0,61.0,,0,0,0
1554,2021-12-04,Cleveland St.,Wright St.,85.0,75.0,,1,1,0
